volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5327	1	366	663	2292	998	7	0.95931	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5327-page-01-seg-001-0366-0663-2292-0998.png
5327	1	406	1018	661	1070	2	0.88815	263 (5327)	vol-5327-page-01-seg-002-0406-1018-0661-1070.png
5327	1	2418	554	4411	1016	25	0.94145	Да здравствует 25-я годовщина Великой Октябрь- ской Социалистической Революции! Да здравствует Всесоюзная Коммунистическая партия большевиков, партия Ленина--Сталина- организатор борьбы за победу над немецко-фашист- скими захватчиками!	vol-5327-page-01-seg-004-2418-0554-4411-1016.png
5327	1	1124	1002	4405	1088	7	0.94884	7 ноября 1942 г., суббота ЦЕНА 15 КОП.	vol-5327-page-01-seg-005-1124-1002-4405-1088.png
5327	1	392	1130	2376	1479	13	0.95036	XXV годовщина Великой Октябрь Доклад Председателя Государственного Комитета Обороны товарища И. В. СТАЛИНА	vol-5327-page-01-seg-006-0392-1130-2376-1479.png
5327	1	416	1487	2316	1628	17	0.94911	на торжественном заседании Московского Совета депутатов трудящихся с партийными общественными организациями г. Москвы 6 ноября 1942 года	vol-5327-page-01-seg-007-0416-1487-2316-1628.png
5327	1	492	1652	677	1686	1	0.89791	Товарищи!	vol-5327-page-01-seg-008-0492-1652-0677-1686.png
5327	1	368	1688	1347	1889	33	0.92908	Сегодня мы празднуем 25-летие победы Советской революции в нашей стране. Прошло 25 лет с того времени, как установился у нас Советский строй. Мы стоим на пороге следующего, 26-го года существова- ния Советского строя.	vol-5327-page-01-seg-009-0368-1688-1347-1889.png
5327	1	370	1899	1347	2051	22	0.92214	На торжественных заседаниях годовщину Октябрьской Советской революции обычно принято подводить итоги работы государственных и партийных органов за истекший год. Мне поручено представить	vol-5327-page-01-seg-010-0370-1899-1347-2051.png
5327	1	1385	1630	2362	1750	21	0.93606	вам отчетный доклад об этих именно итогах за истек ший год - от ноября прошлого года до ноября те кущего года.	vol-5327-page-01-seg-011-1385-1630-2362-1750.png
5327	1	1385	1768	2366	2037	45	0.95407	Деятельность наших государственных и партийных органов протекала за истекший период в двух напра влениях: в направлении мирного строительства и орга низации крепкого тыла для нашего фронта, - с одной стороны, и в направлении проведения оборонительных и наступательных операций Красной Армии, - с дру гой стороны.	vol-5327-page-01-seg-012-1385-1768-2366-2037.png
5327	1	516	2113	2192	2198	4	0.85139	Организаторская работа в тылу	vol-5327-page-01-seg-013-0516-2113-2192-2198.png
5327	1	360	2224	1353	3083	151	0.94860	Мирная строительная работа наших руководящих органов выразилась за этот период в перебазирова нии нашей промышленности как военной, так и гра- жданской в восточные районы нашей страны, в эва куации и устройстве на новых местах рабочих и обо: рудования предприятий, в расширение посевных пло- щадей и в увеличении озимого клина на востоке, наконец, в коренном улучшении работы наших пред- приятий, работающих на фронт, и в укреплении тру- довой дисциплины в тылу, как на заводах, так и в колхозах и совхозах. Нужно сказать, что это была труднейшая и сложнейшая организаторская работа большого масштаба всех наших хозяйственных н административных наркоматов, в том числе - нашего железнодорожного транспорта. Однако трудности удалось преодолеть. И теперь наши заводы, колхозы и совхозы, несмотря на все трудности военного вре- мени, работают бесспорно удовлетворительно. Наши военные заводы н смежные с ними предприятия честно и аккуратно снабжают Красную Армию ору- диями, минометами, самолетами, танками, пулеметами, винтовками, боеприпасами. Наши колхозы и совхозы	vol-5327-page-01-seg-014-0360-2224-1353-3083.png
5327	1	1383	2218	2370	2408	29	0.94527	также честно и аккуратно снабжают население Красную Армию продовольствием, а нашу промышлен- ность сырьем. Нужно признать, что наша страна никогда еще не имела такого крепкого и организо- ванного тыла.	vol-5327-page-01-seg-015-1383-2218-2370-2408.png
5327	1	1381	2414	2368	2880	77	0.94882	В результате всей этой сложной организаторской и строительной работы преобразились не только наша страна, но и сами люди в тылу. Люди стали более подтянутыми, менее расхлябанными, более дисципли- нированными, научились работать по-военному, стали сознавать свой долг перед Родиной и перев ее за щитниками на фронте перед Красной Армией... Ротозеев и разгильдяев, лишенных чувства граждан- ского долга, становится в тылу все меньше и меньше. Организованных и дисциплинированных людей, испол ненных чувства гражданского долга, становится все больше и больше.	vol-5327-page-01-seg-016-1381-2414-2368-2880.png
5327	1	1383	2890	2366	3081	32	0.95418	Но истекший год является, как я уже говорил не только годом мирного строительства. Он является вместе с тем годом Отечественной войны с немецкими захватчиками, подло и вероломно напавшими на нашу миролюбивую страну.	vol-5327-page-01-seg-017-1383-2890-2366-3081.png
5327	1	855	3167	1877	3247	2	0.86455	Военные действия	vol-5327-page-01-seg-018-0855-3167-1877-3247.png
5327	1	623	3259	2113	3336	3	0.90861	на советско-немецком фронте.	vol-5327-page-01-seg-019-0623-3259-2113-3336.png
5327	1	352	3356	1349	4018	120	0.94512	Что касается военной деятельности наших руково дящих органов за истекший год, то она выразилась в обеспечении наступательных и оборонительных опе- раций Красной Армии против немецко-фашистских войск. Военные действия на советско-немецком фронте за истекший год можно разбить на два периода: первый период - это по преимуществу зимний пе- риод, когда Красная Армия, отбив атаку немцев на Москву, взяла инициативу в свои руки, перешла в наступление, погнала немецкие войска и в течение 4-х месяцев прошла местами более 400 километров, и второй период - это летний период, когда немецко- фашистские войска, пользуясь отсутствием второго фронта в Европе, собрали все свои свободные ре- зервы, прорвали фронт в юго-западном направлении, и, взяв в свои руки инициативу, прошли местами в течение 5 месяцев до 500 километров.	vol-5327-page-01-seg-020-0352-3356-1349-4018.png
5327	1	344	4056	1339	4995	164	0.94938	Военные действия в течение первого периода, осо- бенно же успешные действия Красной Армии в районе Ростова, Тулы, Калуги, под Москвой, под Тихвином и Ленинградом - вскрыли два знаменательных факта. Они показали, во-первых, что Красная Армия и ее боевые кадры выросли в серьезную силу, способную не только устоять против напора немецко-фашистских войск, но и разбить их в открытом бою и погнать их назад. Они показали, во-вторых, что немецко-фа- шистские войска при всей их стойкости имеет такие серьезные органические недостатки, которые при не- которых благоприятных условиях для Красной Армии могут привести к поражению немецких войск. Нельзя считать случайностью тот факт, что немецкие войска. прошедшие триумфальным маршем всю Европу и сразившие одним ударом французские войска, счи- тавшиеся первоклассными войсками, встретили дей ствительный военный отпор только в нашей стране, не только отпор, но оказались вынужденными под ударами Красной Армии отступить от занятых позиций более чем на 400 километров, бросая по пути отсту- пления колоссальное количество орудий, машин, бое- припасов. Одними зимними условиями войны никак нельзя объяснить этот факт.	vol-5327-page-01-seg-021-0344-4056-1339-4995.png
5327	1	346	5031	1333	5499	76	0.94831	Второй период военных действий на советско- немецком фронте отмечается переломом в пользу нем- цев, переходом инициативы в руки немцев, прорывом нашего фронта на юго-западном направлении, продви- жением немецких войск вперед и выходом в районы Воронежа, Сталинграда, Новороссийска, Пятигорска Моздока. Воспользовавшись отсутствием второго фронта в Европе, немцы и их союзники бросили на фронт все свои свободные резервы и, нацелив их на одном направлении, на юго-западном направлении, создали здесь большой перевес сил и добились зна читального тактического успеха	vol-5327-page-01-seg-022-0346-5031-1333-5499.png
5327	1	348	5537	1329	5735	42	0.95556	Повидимому немцы уже не столь сильны, чтобы по- вести одновременно наступление по всем трем направ- лениям, на юг, на север, на центр, как это нмело место в первые месяцы немецкого наступления летом прош- лого года, но они еще достаточно сильны для того	vol-5327-page-01-seg-023-0348-5537-1329-5735.png
