volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5485	1	954	278	2189	341	3	0.96608	Смерть немецким оккупантам.	vol-5485-page-01-seg-001-0954-0278-2189-0341.png
5485	1	254	368	2229	713	8	0.95302	cip ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5485-page-01-seg-002-0254-0368-2229-0713.png
5485	1	294	732	597	789	3	0.90616	№ 114 (5485)	vol-5485-page-01-seg-003-0294-0732-0597-0789.png
5485	1	982	738	1618	785	5	0.94850	16 мая 1943 г., воскресенье	vol-5485-page-01-seg-004-0982-0738-1618-0785.png
5485	1	1952	740	2210	797	2	0.90150	ЦЕНА 20 КОП.	vol-5485-page-01-seg-005-1952-0740-2210-0797.png
5485	1	2362	375	3320	766	57	0.92195	Сообщения Советского Информбюро (1 стр. ). Майор И. Агибалов. В районе Лисичанска (1 стр. ). Вручение ордена Ленина Краснознаменной Выс шей офицерской артиллерийской школе Красной Армии и ордена Суворова 1 степени генерал- майору В. А. Глуздовскому (1 стр. ). Письмо грузин-бойцов трудящимся Грузии . . . . (2 стр. ). E. Габрилович. -- Разведчики (3 стр. ).	vol-5485-page-01-seg-007-2362-0375-3320-0766.png
5485	1	3421	375	4375	770	57	0.91680	Указ Президиума Верховного Совета (2 стр. ). Гвардии полковник М. Бойко. Учеба на опыте войны (3 стр. ). Майор Н. Прокофьев. Маневр зенитных бата рей (3 стр. ). - Юрий Либединский. - Живой Сталинград (4 стр. ) - Выступление Черчилля в Вашингтоне (4 стр. ). Заявление Рузвельта (4 стр. ). Война на Тихом океане (4 стр. ).	vol-5485-page-01-seg-008-3421-0375-4375-0770.png
5485	1	426	855	1421	1038	6	0.97049	В ДРУЖБЕ НАРОДОВ - НАША СИЛА!	vol-5485-page-01-seg-009-0426-0855-1421-1038.png
5485	1	248	1068	922	1434	51	0.94907	В созвездии республик великого Совет- ского Союза ярко сияет прекрасная Грузия. Ее синее небо, ее цветущие долины, се пленительные горы и мужественный, храб- рый народ, населяющий эту чудесную зем- лю, издавна были предметом восхищения поэтов. Пушкин и Лермонтов посвящали пылкие строки солнечной Грузии, черпая вдохновение из чистого источника грузин- ской природы.	vol-5485-page-01-seg-010-0248-1068-0922-1434.png
5485	1	241	1444	918	2093	99	0.94403	Теснейшая дружба связывает грузинский народ со всеми братскими народами вели- кого Советского Союза и особенно с рус- ским народом, еще в давние времена про- тянувшим руку помощи Грузии в годину тяжких для нее исторических испытаний. Неоднократно на протяжении последних столетий сыны грузинского народа сража- лись вместе с русскими за общую родину и общую судьбу. Еще в Отечественную войну 1812 года грузинский народ дал русской армии ряд блестящих генералов, храбрых офицеров и мужественных солдат. среди которых первое место занимает князь Истр Багратион --- сподвижник Суворова 11 Кутузова, герой Шенграбена и Аустер- лица, сложивший свою 10лову в славной битве под Бородиныы.	vol-5485-page-01-seg-011-0241-1444-0918-2093.png
