volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5977	1	996	363	2185	423	3	0.92621	Смерть немецким оккупантам.	vol-5977-page-01-seg-001-0996-0363-2185-0423.png
5977	1	280	448	2223	798	7	0.99407	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5977-page-01-seg-002-0280-0448-2223-0798.png
5977	1	319	819	950	886	2	0.94268	297 (5977)	vol-5977-page-01-seg-003-0319-0819-0950-0886.png
5977	1	956	834	1677	879	5	0.95573	17 декабря 1944 г., воскресенье	vol-5977-page-01-seg-004-0956-0834-1677-0879.png
5977	1	1948	827	2196	875	2	0.83882	ЦЕНА 20 КОП.	vol-5977-page-01-seg-005-1948-0827-2196-0875.png
5977	1	2350	453	3297	846	53	0.91535	От Советского Информбюро. -Оперативная свод- ка за 16 декабря (1 стр. ). Ук. Указы Президиума Верховного Совета СССР (1 стр. ). Гвардии майор К. Абухов. -- Штурмовой удар (2 стр. ). Константин Симонов. Славянская дружба. 2. В Южной Сербии (2 стр. ). Майор П. Арапов. -- Меткая стрельба артилле- ристов (2 стр. ).	vol-5977-page-01-seg-007-2350-0453-3297-0846.png
5977	1	3395	463	4334	538	9	0.94462	Восстановление электрических станций, разрушение шенных врагом (3 стр. ).	vol-5977-page-01-seg-008-3395-0463-4334-0538.png
5977	1	3391	554	4336	854	32	0.94141	Генерал-лейтенант С. Галаджев. -- Воспитание ненависти (3 стр. ). Полковник М. Толченов. -- В криверкале (3 стр. ). Веселые рассказы. - Борис Ласкин. «Боевая подруга» (4 стр.). Выступление Идена (4 стр. ).	vol-5977-page-01-seg-009-3391-0554-4336-0854.png
5977	1	382	959	1500	1052	3	0.98610	Огневая мощь пехоты	vol-5977-page-01-seg-010-0382-0959-1500-1052.png
5977	1	267	1084	929	1898	104	0.95706	Наши войска оснащены могучими сред- ствами борьбы. Главная ударная сила Красной Армии - советская артиллерия во всех отношениях превосходит немецкую Своим сокрупающим огнем наша артилле- рия уверенно расчищает путь пехоте танкам, уничтожая самые прочные укре- пления долговременной обороны против- ника. Наши танки, сочетая высокую подвижность и проходимость c мош- ным огнем, большой силой удара прочной броневой защитой, являются ре- шительным средством наступления в контрудара. Советская авиация обладает самым современным бомбардировочным и пулеметно-пушечным вооружением и веб- ду оказывает действенную поддержку на- земным войскам. Согласованные усилия артиллерии, танков, авиации направлены к тому, чтобы обеспечить пехоте выполне ние основной и самой трудной задачи уничтожение противника ближнем бою	vol-5977-page-01-seg-011-0267-1084-0929-1898.png
5977	1	257	1910	919	2585	107	0.95729	Но как бы ни велика была помощь со стороны всех родов войск, она может оказаться бесполезной, если сама пехота не полностью использует свои огневые средства. Наши уставы подчеркивают, что основой действий пехоты в бою является сочетание мощного огня всех ее средств с движением и ударом живой силы. Мино- меты, станковые и ручные пулеметы, ав- томаты, винтовки и гранаты в руках уме- лых бойдов представляют собой грозное оружие, позволяющее пехоте выполнять боевые задачи в самых разнообразных условиях местности, погоды, в любое вре- мя года и суток. Задача состоит в том, чтобы еще более повысить эффективность пехотного оружия, применяя его в соот- ветствии с баллистическими данными на полную мощь.	vol-5977-page-01-seg-012-0257-1910-0919-2585.png
5977	1	252	2595	909	3018	60	0.95396	Огонь станковых и ручных пулеметов, винтовок и автоматов приобретает особое значение в наступательном бою. Между тем некоторые командиры подразделений еще недооценивают роль пехотного ору- жия и порой по всякому поводу запра- инвалют помощь артиллерии. В ходе на- ступления обнаружилась мелкая пыль и на батарею летит заявка об от- Ерытии огня. Орутивник предпринял контратаку небольшой пехотной группой и опять гремит артиллерия.	vol-5977-page-01-seg-013-0252-2595-0909-3018.png
5977	1	244	3027	906	3664	99	0.95899	Разумеется, артиллерия авиация связаны непрерывно поддерживать пехоту что они с честью и делают от начала и до конца боя. Но это вовсе не значит, что пехотный командир может пренебрегать вооружением стрелковых подразделений. Речь идет 0 том, чтобы тщательно оценивать пели на поле боя (их важ- пусть, удаление. характер укрытий) правильно распределять задачи между всеми огневыми средствами. Было бы грубой ошибкой расходовать десятки сна- рядов и мин там, где легко можно решить задачу пулеметным огнем. Взять от пуле- метов и винтовок всё, что они могут дать в процессе наступления, - значит уве- личить пробивную силу пехоты, ускорить теми ее продвижения.	vol-5977-page-01-seg-014-0244-3027-0906-3664.png
5977	1	236	3676	904	4397	100	0.95378	Постепенное нарастание огня всех видов по мере продвижения пехоты вперед дело, конечно, не легкое, требующее от командиров подразделений высокой орга- незаконности не только в ходе боя, на п при подготовке к нему. Учитывая отличи- тельное свойство пехотного орудия - на- стильность огня. нужно прежде всего по- заботиться о тщательном изучении мест- ности и правильном выборе огневых ру- бежей. Эта большая и важная работа подчас выполняется командирами путем беглого просмотра рельефа c одного- двух наблюдательных пунктов. Немудрено потому, что в ходе боя некоторые стан- ковые пулеметы, а иногда и подразделе- ния в белом лишены возможности вести стрельбу из-за «непредвиденных» складок местности.	vol-5977-page-01-seg-015-0236-3676-0904-4397.png
5977	1	230	4409	892	4959	67	0.94695	Хорошо изучить местность значит не только определить подступы для движе- ния объектам вражеской обороны. по в отыскать наиболее выгодные рубежи для огневых позиций наблюдательных пунктов. Именно такое изучение местно- сти должно быть нерушимых законом для каждого командира стрелкового пюдразде- ления. Наши передовые части имеют бо- гатый опыт в этом отношении. Еще задолго до боя подготавливаются спепи- альные план-макеты местности с изобра- жением всех деталей рельефа. На наке-	vol-5977-page-01-seg-016-0230-4409-0892-4959.png
