volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5923	1	977	352	1781	430	2	0.95633	Смерть немецким	vol-5923-page-01-seg-001-0977-0352-1781-0430.png
5923	1	1788	352	2193	430	1	0.95698	купантам.	vol-5923-page-01-seg-002-1788-0352-2193-0430.png
5923	1	303	450	2231	784	7	0.99435	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5923-page-01-seg-003-0303-0450-2231-0784.png
5923	1	340	823	617	877	2	0.86543	243 (5923)	vol-5923-page-01-seg-004-0340-0823-0617-0877.png
5923	1	981	821	2196	875	7	0.95021	12 октября 1944 г., четверг ЦЕНА 20 КОП.	vol-5923-page-01-seg-006-0981-0821-2196-0875.png
5923	1	2318	365	4328	852	24	0.93934	Войска 2-го Украинского фронта, развивая успеш- ное наступление, овладели столицей Трансильвании - городом КЛУЖ и крупным хозяйственно-политиче- ским и административным центром Венгрии городом СЕГЕД.	vol-5923-page-01-seg-007-2318-0365-4328-0852.png
5923	1	486	946	2093	1263	11	0.91382	II К А : Верховно10 Главнокомандующеего :: Маршалу Советского Союза МАЛИНОВСКОМУ	vol-5923-page-01-seg-008-0486-0946-2093-1263.png
5923	1	292	1267	1273	1487	20	0.95374	Войска 2-го УКРАИНСКОГО фронта, раз- : вивая успешное наступление, сегодня, 11 ок- тября, штурмом овладели столицей Тран- сильвании городом КЛУЖ.	vol-5923-page-01-seg-009-0292-1267-1273-1487.png
5923	1	282	1513	1267	1725	16	0.96178	Одновременно войска фронта, форсиро- вав реку ТИССА, овладели городом СЕ- ГЕД-крупным хозяйственно-политическим и административным центром Венгрии.	vol-5923-page-01-seg-010-0282-1513-1267-1725.png
5923	1	265	1758	1263	3087	96	0.96398	В боях за овладение городами КЛУЖ и СЕГЕД отличились войска генерал-полков- ника ТРОФИМЕНКО, генерал-лейтенанта МАНАГАРОВА, генерал-лейтенанта ШЛЕ- МИНА, генерал-лейтенанта ГОРЯЧЕВА, ге- нерал-лейтенанта ПЕТРУШЕВСКОГО, гене- рал-майора КОЛЧАКА, генерал-майора ОС- ТАШЕНКО, генерал-майора КАРЛОВА, ге- нерал-майора КОНЕВА, полковника ХО- СЛОВА, полковника ГУЩИНА, полковника КОСТРЫКИНА, генерал-майора КАРАМЫ- ШЕВА, генерал-майора ЗДАНОВИЧА, пол- : ковника БУРИКА, полковника ДУНАЕВА, полковника ЕСИНА, полковника ПАРФЕ- НОВА, полковника КОВТУН-СТАНКЕВИ- ЧА; артиллеристы генерал-полковника ар- тиллерии ФОМИНА, генерал-майора артил- лерии ЛЕБЕДЕВА, генерал-майора артилле- рии АЛЕКСЕЕНКО, генерал-майора артил- Л- лерии БОБРОВНИКОВА, генерал-майора артиллерии ПОПОВИЧА, полковника ЗЫ- КОВА, полковника ИВАНОВА; танкисты ге- нерал-полковника танковых войск КУРКИ- НА, полковника РУМЯНЦЕВА, полковника	vol-5923-page-01-seg-011-0265-1758-1263-3087.png
5923	1	1298	1269	2293	2069	66	0.96917	СЫСК, полковника БРИЖИНЕВА; лет- чики генерал-полковника авиации ГОРЮ- НОВА, генерал-лейтенанта авиации СТЕПИ- ЧЕВА, генерал-лейтенанта авиации ПОД- ГОРНОГО, генерал-майора авиации КАМА- нина, полковника ГЕЙБО, полковника БЛАГОВЕЩЕНСКОГО; саперы генерал-лей- тенанта инженерных войск ЦИРЛИНА, ге- нерал-майора инженерных войск ИГНАТО- ВА, генерал-майора инженерных войск ТЮ- ЛЕВА, полковника ПОНИМАШ, полковни- ка КАЛИНИЧЕНКО, полковника ИСАЕВА, полковника НАСОНОВА, подполковника ПАВЛЕНКО; связисты генерал-лейтенанта войск связи ЛЕОНОВА, полковника АГА- ФОНОВА, полковника ЕГОРОВА, полков- ника МАКАРЕНКО,	vol-5923-page-01-seg-012-1298-1269-2293-2069.png
5923	1	1296	2096	2283	2379	32	0.94118	В ознаменование одержанной победы со- единения и части, наиболее отличившиеся в боях за овладение городами КЛУЖ и СЕ- ГЕД, представить к присвоению наименова- - ний «КЛУЖСКИХ» и "СЕГЕДСКИХ" и к награждению орденами.	vol-5923-page-01-seg-013-1296-2096-2283-2379.png
5923	1	1292	2385	2279	2716	35	0.96192	Сегодня, 11 октября, в 22 часа столица нашей Родины МОСКВА от имени Родины салютует доблестным войскам 2-го Украин- ского фронта, овладевшим городами КЛУЖ и СЕГЕД, - двадцатью артиллерийскими залпами из двухсот двадцати четырех ору- дий.	vol-5923-page-01-seg-014-1292-2385-2279-2716.png
5923	1	1292	2725	2275	3087	35	0.96356	За отличные боевые действия ОБ'ЯВЛЯЮ Б.ЛАГОДАРНОСТЬ руководимым Вами вой- скам, участвовавшим в боях за освобожде- ние городов КЛУЖ и СЕГЕД. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5923-page-01-seg-015-1292-2725-2275-3087.png
