volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4867	1	1358	531	2326	581	4	0.93094	Пролетарии всех стран, соединяйтесь!	vol-4867-page-01-seg-002-1358-0531-2326-0581.png
4867	1	360	604	2310	963	7	0.97733	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4867-page-01-seg-003-0360-0604-2310-0963.png
4867	1	343	963	2350	1043	10	0.94600	№ 112 (4867) 15 мая 1941 г., четверг ЦЕНА 15 КОП.	vol-4867-page-01-seg-005-0343-0963-2350-1043.png
4867	1	2663	481	4131	573	4	0.96356	ЕГО ДНМ Р Е:	vol-4867-page-01-seg-006-2663-0481-4131-0573.png
4867	1	2413	591	3357	995	60	0.91539	Указы Президиума Верховного Совета СССР (1 стр. ). Полковник А. Чехарин. - Славный боевой путь (1 стр. ). Matiop П. Коломейцев, -- Стрельба танкового- взвода (2 стр. ). БОЕВАЯ УЧЕБА В ЛАГЕРЯХ. - Старший лей- тенант Г. Маньшин. Старший политрук Г. Костец- кий. --- Первые выходы в поле. -- Майор Остри- КОВ. - Как мы сберегаем оружие (2 стр. ).	vol-4867-page-01-seg-007-2413-0591-3357-0995.png
4867	1	3452	583	4404	987	57	0.91055	Марксистско-ленинская подготовка начальствую- щего состава. - Батальонный комиссар Г. Уха- ров. - Лучше организовать учебу (3 стр. ). Старший политрук Б. Дубах. -- B Музее B. И. Ленина (3 стр. ). КРИТИКА И БИБЛИОГРАФИЯ. - Военинженер 2-го ранга А. Бердоносов. - "Военная метеороло- гия» (3 стр.). A. Александрова. - Военные мероприятия США на Филиппинах (4 стр. ).	vol-4867-page-01-seg-008-3452-0583-4404-0987.png
4867	1	360	1092	1673	1257	5	0.97113	ЗАБОТИТЬСЯ О СОВЕРШЕНСТВОВАНИИ МЛАДШИХ ЛЕЙТЕНАНТОВ	vol-4867-page-01-seg-010-0360-1092-1673-1257.png
4867	1	335	1273	1009	2034	109	0.95397	Младшие лейтенанты призваны учить и воспитывать личный состав своих подраз- делений. Их умением. опытом, настойчи- востью в значительной степени определя- ются боевая подготовка, слаженность и уп- равляемость взводов, а порою и рот, ба- тарей, эскадронов. Задача большая и ответственная! Она требует разносторонних знаний военного дела, хороших методических и организа- торских навыков, широкого кругозора. Все это не приходит сразу, само по себе, а до- стигается упорным, повседневным трудом. Особенно много надо работать над собой тем младшим лейтенантам, которые не окончили военных училищ. Как известно, приказ народного комиссара обороны обя- зывает эту группу командиров к 1 января 1943 года сдать экстерном экзамен за полный курс военного училища своего ро- да войск.	vol-4867-page-01-seg-011-0335-1273-1009-2034.png
4867	1	315	2038	1003	4478	350	0.95635	Образцово выполнить приказ --- чести не только самих младших лейтенант- тов, но их непосредственных начальни- ков, командиров частей. Нельзя оболь- шаться тем. что впереди еще много вре- мени. Готовиться к сдаче экзамена экстер- ном молодые командиры должны системати- чески, по плану, составленному в соответ- ствии с программами военных училищ. В процессе учебы у многих из них бу- дут возникать различные вопросы, для пра- реального разрешения которых понадобится Квалифицированная консультация опытных командиров. Требуя от этой группы млад- шпх лейтенантов серьезной подготовки сдаче экзамена за полный курс военного училища, следует в то же время оказывать им помощь методическими советами по составлению личных планов учебной райо- ты, консультациями, а в отдельных слу- чаях и специальными занятиями. В этом отношения заслуживают внима- мероприятия, проводимые в части, ко- торой командует тов. Крахмальчик (Ленин- градский военный округ). С целью помочь командирам, не окончившим военных учи- лищ, правильнее организовать свою учебу в вечера самоподготовки штаб части соста- вил для них специальное расписание заня- тий. Оно охватывает такие дисциплины, как тактика. огневая подготовка. топогра- фия, балистика, саперное дело. Кроме то- го организуются консультации. В этой ра- боте примут участие и сам командир части другие командиры, например, капитан Спицын, старший лейтенант Шениовский. Такая помощь облегчит командиран подго- товку к сдаче экзамена экстерном. Все младшие лейтенанты привлекаются командирской учебе. На этих занятиях они пополняют свои знания, развивают тактическое мышление, овладевают методи- кой подготовки мелких подразделений. Фак- ты свидетельствуют о том, что в боль- шинстве частей к организации командир- ской учебы относятся с должным внима- нием. С группами командиров взводов за- нимаются лично командиры батальонов. Как правило, руководители сами тщательно го- товятся к занятиям и требуют серьезной подготовлен от младших лейтенантов. Большая часть учебных часов проводит- ся в поле, на местности. Тематика занятий обычно планируется соответственно темам, которые изучаются подразделениями. Успе- ваемость каждого командира взвода учиты- вается. Нередко руководители групп дают младшим лейтенантом индивидуальные за- дания, указывают для чтения дополнитель- ную литературу. Все это помогает коман- дирам в учебе, делает их подготовку глуб- же, основательнее. Но как бы хорошо ни были поставле- ны - командирские занятия, они, естествен- e но, не могут дать всего, что нужно для подготовки младших лейтенантов. Каждый	vol-4867-page-01-seg-012-0315-2038-1003-4478.png
4867	1	1013	1273	1685	2935	247	0.95826	командир должен иного п упорно совершен ствоваться самостоятельно. как лучше построить собственную уче- бу? Что следует на ближайший отрезок времени выбрать из обширного комплекса различных п, на первый взгляд, одинаково важных задач? Далеко не все младшие лейтенанты находят правильные решения этих вопросов. Некоторые, не имея еще навыков самостоятельной работы над со- бой, берутся сразу за все, тратят массу времени и усилий, а желаемого результа- та не достигают. Вот тут-то и необходима помощь старшего начальника. Однако иные начальники предпочитают не обременять себя подобной заботой командирскую подготовку младших лейте- нантов отодвигают на задний план. В N стрелковую часть (начальник штаба капп- тан Раздобреев) к началу учебного года прибыла группа младших лейтенантов. При назначении прибывших на должности командир части с ними побеседовал. Затем на протяжении ряда месяцев он не счет.1 нужным организовать с ними учебу. Не все младшие лейтенанты обладают одинаковыми знаниями, кругозором, воле- выми качествами. Одни пришли в Крас- ную армию рядовыми бойцами, а затем служили на должностях младшего команд- пого состава. Они вооружены практическим опытом, сроднились с армейской жизнью, но у некоторых из них слаба общеобразо- вательная подготовка. и это мешает даль- нейшему росту. Другие получили хорошее образование, но не развили в себе достаточ- но полно такие качества, как требователь- ность, настойчивость, нетерпимость к не- дочетам. Только хорошо зная подчиненно- го, его сильные и слабые стороны, старший начальник может правильно воспитывать его, помогать в учебе и практической ра- боте. При этом заботу о росте младших лейтенантов надо осуществлять так, чтобы она отнюдь не превращалась в опеку над ними.	vol-4867-page-01-seg-013-1013-1273-1685-2935.png
