volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4986	1	1379	448	2346	496	4	0.92865	Пролетарии всех стран, соединяйтесь.	vol-4986-page-01-seg-001-1379-0448-2346-0496.png
4986	1	392	516	2332	884	7	0.97184	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4986-page-01-seg-002-0392-0516-2332-0884.png
4986	1	392	874	2332	944	9	0.95280	№ 231 (4986) октября 1941 г., среда ЦЕНА 15	vol-4986-page-01-seg-004-0392-0874-2332-0944.png
4986	1	1102	896	1671	954	4	0.95585	октября 1941 г., среда	vol-4986-page-01-seg-005-1102-0896-1671-0954.png
4986	1	2097	898	2358	950	2	0.88639	ЦЕНА 15	vol-4986-page-01-seg-006-2097-0898-2358-0950.png
4986	1	2438	480	4425	864	25	0.93758	Сегодня начинается всеобщее обучение граждан СССР военному делу. С каждым днем будут все сильнее расти и множиться ряды борцов против фашизма. Резервы Красной армии-- неисчислимы!	vol-4986-page-01-seg-007-2438-0480-4425-0864.png
4986	1	400	1016	1687	1295	8	0.90950	Обучать и закалять новые резервы бойцов отечественной войны	vol-4986-page-01-seg-008-0400-1016-1687-1295.png
4986	1	328	1311	1034	3853	380	0.95256	Сегодня в нашей стране начинается все- общее обязательное военное обучение. Это значит, что с каждым днем будут все воз- растать и множиться ряды умелых и бес- страшных борцов с фашистами --- лютыми врагами нашей родины. «Каждый гражданин Союза ССР, способ- ный носить оружие, говорится в постано- влении Государственного Комитета Оборо- ны, - должен быть обучен военному делу, чтобы быть подготовленным с оружием в руках защищать свою родину». Миллионы миллионы советских людей, продолжая помогать фронту самоотверженным, без- заветным трудом станков, на полях, станут теперь одновременно проходить все- стороннюю, планомерную военную подго- товку. когда родина, великий Сталин призовут пвх в бой под знаменами Красной армии, --- они ринутся на врага во все- оружии воинского умения и закалки. Введение всеобщего военного обучения, целиком отвечая воле советского народа к борьбе с фашистами, полностью отвечает также самым насущным, самым важным требованиям фронта. Bpar еще силен п борьба предстоит ожесточенная, упорная и длительная. Чтобы организовать побе- ду, нужны предельное напряжение всех сил, мобилизация всех ресурсов и в том числе --- людских. Война будет требовать от нас все новых и новых полков в диви- зий, чем больше их окажется, чем лучше будут они владеть оружием, -- тем короче легче станет путь к победе. Наши ре- зервы неисчислимы и дело только за тем, чтобы быстрее привести их в движение. Введение всеобщего военного обучения по- может сделать это. Подготавливая новое пополнение для Красной армии, высовывая для нее многомиллионные обученные резер- вы, система всевобуча призвана сыграть огромную роль в победном неходе нашей священной отечественной войны. Организация всеобщего военного обуче- возложена Государственным Комитетом Обороны на Народный Комиссариат Оборо- ны и его органы на местах. Главное упра- вление всевобуча, созданное составе Наркомата. Обороны, и отделы всевобуча в военных округах и областных военкоматах должны сделать все, чтобы достойно спра- Виться со своими ответственными и важ- задачами, обеспечить успешное ос- воение программы военной подготовки. Государственный Комитет Обороны тре- бует: прохождение военного обуче- Ния особое внимание обратить на подготовку, обладание винтовкой, путеме- том, минометом и ручной гранатой, на про- тивохимическую защиту, рытье окопов и маскировку, а также на тактическую под- готовку одиночного бойца и отделения". Это означает, что всю учебу следует стро- так, чтобы учить только тому, что требуется на войне. Не распылять внима- и сил людей! Каждого вооружить зна- нием конкретных приемов и навыков, ко- торые обязательны для бойца в современ- - ной войне	vol-4986-page-01-seg-009-0328-1311-1034-3853.png
4986	1	332	3859	1000	4233	52	0.96014	Боевой опыт отечественной войны дол- жен широко использоваться в ходе всей военной подготовки. Обучение будет прово- диться в основном по пяти специальностям стрелка, пулеметчика, минометчика, снайпера, истребителя танков. Каждая из этих воинских специальностей имеет сво- их героев, прославившихся на фронтах отечественной войны. B ходе боев они своей инициативой и сеткой вносят мно-	vol-4986-page-01-seg-010-0332-3859-1000-4233.png
4986	1	1016	1321	1713	4227	429	0.95098	го нового в приемы использования всех видов оружия. Это новое должно немед ленно подхватываться и распространяться инструкторами всевобуча. Но мало только учиться тому, что нуж- но на войне, - надо еще учить так, как делается на войне. Предельное прибли. жение всех занятий к реальным боевым условиям -- первооснова успешной воен- ной подготовки. Не засиживаться в клас- сах, больше действовать на местности! Война сурова, она неизбежно связана с большими лишениями и жертвами, и тот, кто загалее подготовлен к ним, знает о них, тот легче их переносит, успеш- нее сражается. С первого же дня учебы люди должны почувствовать всю строгость суровость военной жизни. Надо неустан- но закалять их в трудах и лишениях. Ка- кая бы то ни было силеходительность в этом отношении, скидки, принесут только вред. Успех военной ПОДГОТОВКИ решает командно-политический состав. Надры структоров всевобуча состоят в своем боль- шинстве из командиров и политработников запаса, закончивших специальные семина- ры. Это, как правило, люди, прошедшие армейскую школу. Но было бы неправиль- но предоставлять их самим себе. Надо по- стоянно и заботливо руководить ими, снаб- жая литературой, помогая конкретных ука- заднем. Прежде всего следует добиться, чтобы все до одного инструктора сделали личный показ законом всей своей работы. Меньше разговоров общих фраз,-боль- ше учебы конкретным примером! Где бы занятие не проводилось, какая бы тема ни изучалась, --- обязательно сопровождать ее практической учебой! Программа обучения в системе всевобу- ча предельно уплотнена по времени. То, на что в мирные дни отводились многие ме- сяцы, должно быть сделано теперь за 110 часов. Это п естественно: война диктует новые темпы, многократно повышает цен- ность времени. Само собой понятно, что никаких отступлений от требования про- граммы, никаких затяжек, отсрочек и т. п. нельзя допускать ни в коем случае. Опыт свидетельствует, что 110 часов вполне до- статочно, чтобы подготовить умелого воп- на, способного успешно действовать во всех видах современного боя, как самому, так и в составе отделения. Дело только за организованность. Никаких опозданий, срывов занятий. одной вид- занятие нужно тщательно очесланивая предельную его поучительность. Система всевобуча строится по армей- ской структуре - обучающиеся сводятся во взводы, роты, батальоны. Это не дол- жно быть только проформой --- всю жизнь п учебу всевобуча нужно поставить на ар- мейский лад, пронизать ее железной вопн- ской дисциплиной, твердым воинским по- рядком. С первого же дня военной подго- овен неустанно воспитывать в людях ка- чества дисциплинированных, умелых п бесстрашных воинов Красной армии! Каждого гражданина СССР, способного носить оружие, в кратчайший срок обучить военному делу, воспитать знающим и от- важным бойцом, способным доблестно сра- жаться в рядах Красной армии, -- такова ответственная и почетная задача всевобу- ча. Сделаем все, чтобы выполнить эту за- дачу с честью!	vol-4986-page-01-seg-011-1016-1321-1713-4227.png
4986	1	580	4299	1429	4357	4	0.96718	52 дня героической защиты	vol-4986-page-01-seg-012-0580-4299-1429-4357.png
4986	1	728	4365	1275	4409	3	0.98033	Радиопередача из Одессы	vol-4986-page-01-seg-013-0728-4365-1275-4409.png
4986	1	330	4427	992	4644	32	0.93454	52 дня на подступах Одессе идет ожесточенная борьба. Все население от мала до велика стало на защиту своего города. Вчера во время радиопередачи из Одессы ее защитники рассказали о своих боевых делах.	vol-4986-page-01-seg-014-0330-4427-0992-4644.png
4986	1	326	4646	984	5080	49	0.95283	Контр-адмирал тов. приветствовал трудящихся Советского Союза от имени красноармейцев, краснофлотцев, команди- ров и политработников. Против Одессы, сказат он, противник направил 16 дивизий с боль щим количеством танков, артиллерии, мн- нометов. Немецко-румынские войска поне- сли большие потери. Вслед за тов. Жуковым выступил се- кретарь комитета комсомола Одесского пор- тов, Биров.	vol-4986-page-01-seg-015-0326-4646-0984-5080.png
4986	1	1006	4429	1667	4796	49	0.94594	нашем родном городе на фабриках и заводах, на боевых рубежах всюду мож- но видеть в авангарде смелых молодых защитников Одессы. Молодежь Одессы не остановится ни перед какими жертвами, чтобы ненавистный враг нашел себе могут- лу под стенами города. Председатель Исполкома областного Со- вета депутатов трудящихся тов. Кольчен- кто сказал:	vol-4986-page-01-seg-016-1006-4429-1667-4796.png
4986	1	1006	4804	1659	4958	18	0.94340	Не раз фашисты объявляли и назна чали торжественный день своего въезда в Одессу, но Одесса стоит, как могучий	vol-4986-page-01-seg-017-1006-4804-1659-4958.png
4986	1	1004	4970	1659	5082	13	0.93025	В радиопередаче приняли участие также Полковник Осипов, старшие политруки Швеп и Василий Кучер.	vol-4986-page-01-seg-018-1004-4970-1659-5082.png
4986	1	484	5136	1505	5182	4	0.95033	О ЧЕМ ФАШИСТСКИЕ СОЛДАТЫ	vol-4986-page-01-seg-019-0484-5136-1505-5182.png
4986	1	696	5194	1301	5234	3	0.88170	Радиопередача из Ленинграда	vol-4986-page-01-seg-020-0696-5194-1301-5234.png
