volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5048	1	1002	474	2258	540	3	0.92570	Смерть немецким оккупантам.	vol-5048-page-01-seg-001-1002-0474-2258-0540.png
5048	1	298	554	2278	898	7	0.95985	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5048-page-01-seg-002-0298-0554-2278-0898.png
5048	1	326	924	588	978	2	0.91576	293 (5048)	vol-5048-page-01-seg-003-0326-0924-0588-0978.png
5048	1	1048	936	1687	982	5	0.93557	13 декабря 1941 г., суббота	vol-5048-page-01-seg-004-1048-0936-1687-0982.png
5048	1	2115	930	2360	980	2	0.89833	ЦЕНА 15 КОП	vol-5048-page-01-seg-005-2115-0930-2360-0980.png
5048	1	2646	484	4445	564	5	0.81802	Честь и слава мужественным воинам	vol-5048-page-01-seg-006-2646-0484-4445-0564.png
5048	1	2528	596	4445	934	11	0.84957	Красной Армии-защитникам Москве, отстоявшим родную столицу от неше- ствия немецко-фашистских полчищ	vol-5048-page-01-seg-007-2528-0596-4445-0934.png
5048	1	380	1050	1589	1347	2	0.98508	победа в	vol-5048-page-01-seg-008-0380-1050-1589-1347.png
5048	1	288	1363	966	1897	84	0.95880	Немецкий план окружения и ВЗЯТИЯ Москвы провалился с треском. Немецкие Войска понесли поражение на подступах Москве. Не было еще за все время- Огечествен- ной войны вести, радостней для нас, не было вести и значительней. Эта весть еще более укрепит нашу веру в победу, вольет новые силы в сердца всех защитников от- чизны, всех наших друзей и союзников за рубежом. II с новой силой от края до края советской страны зазвучит теперь наш боевой клич: Да здравствует героиче- ская Красная армия! Смерть немецким ок- купантам!	vol-5048-page-01-seg-009-0288-1363-0966-1897.png
5048	1	276	1901	962	4363	377	0.95552	То, о чем сообщает сегодня Советское Информбюро, подводит первые итоги одно- му из самых значительных, самых важ- ных до сих пор этапов нашей борьбы с гитлеровской Германией. II итоги эти - нашу пользу. С первых же дней войны немцы стре- мятся захватить Москву. Ix прельщают не только богатства Москвы, не только то, что она является крупнейшим пашим промышленным центром и железнодорож- ным узлом. Москва столица, сердце - советской страны, и захватом ее фашист- ские авантюристы надеялись сразу же ре- шить весь исход войны. Вот почему они так бешено, не считаясь ни с какимн потерями, рвались к Москве. Вот почему после провала первого их генерального наступления на Москву они пошли па ог- ромное напряжение сил и предприняля с 16 ноября второе наступление. Германское командование намеревалось осуществить далеко нлущий план. Путем охвата и одновременного глубокого обхода флангов фронта немцы стремились вый- нам в тыл, окружить и занять Мо- скву. Для осуществления этого плана враг бросил против нашего Западного фронта 13 танковых, 33 пехотных и 5 мотопе- хотных дивизий. На подступах к Москве развернулось самое грандиозное сражение, какое только знает история. Но победили этом сражении, оказалось, не немцы, наши доблестные войска Западного фронта. До 6 декабря наши войска вели ожесто- ценные оборонительные бои, сдерживая наступлению ударных фланговых группе- робок противника и отражая его вспомога- тельных удары на Истринском, Зрениго- родском и Наро-Фоминском напрземеннях. Измотав и обескровив гиплеровские орлы в этих боях, части Западного фронта 6 де- кабря перешли в контрнаступление против дарных фланговых группировок немцев. результате начатого наступления обе группировки неприятеля разбиты и по- спешно отходят, бросая технику, вооруже- ние и неся огромные потери. В боях за Москву доблестные войска нашего Западного фронта одержали слав- ную победу. Герои этой победы -- наши генералы Жуков, Лелюшенко, Кузнецов, Власов, Рокоссовский, Товаров, Болдин, Белов, Голиков, которые железной рукой. некусно ведут свои войска сквозь огонь сражений. Герои этой победы -- все паши бойцы, командиры, комиссары и поттера- ботники, которые самоотверженно и стой- ко, не зная страха смерти, бьются с вра- гом. Героп этой победы - трудящиеся Мо- сквы, которые беззаветно помогают фроп- ту своим героическим трудом, своей бди- тельностью, спокойствием и выдержкой перед лицом опасности. Защита Москвы навеки войдет в исто- рию, как беспричинное проявление массо- гереизна. Страна никогда не забудет 28 гвардейцев, которые, не дрогнув, всту- пили в единоборство более чем с пятьюде-	vol-5048-page-01-seg-010-0276-1901-0962-4363.png
5048	1	988	1367	1661	2478	175	0.96133	сетью немецкими танками. Страна никог да не забудет, как в самые трудные дни, когда наступательный порыв врага еще не был подорван и превосходство в силах ос- тавалось еще за ним, сотен и тысячи за- щитников Москвы до последней капли кро- ви отстаивали каждый рубеж, проникну- непоколебимой решимостью победить или умереть. Кровь лучших сынов родины, пролитая в боях на подступах к Москве, не прошла даром. Враг отброшен от нашей столицы. Врагу нанесен серьезный удар. Поражение под Москвой не может не ослабить еще более и без того шаткого морального со- стояния гитлеровского тыла и гитлеров- ских войск. Поражение под Москвой стоит немцам огромных, трудно вослолнимых потерь. За время с 16 ноября по 10 декаб- ря нашими частями захвачелю и уничтоже- по, без учета действий авиации, 1434 танка, 5416 автомашин, 575 орудий, 339 минометов, 870 пулеметов. Только на основных участках Западного фронта ист- реблено за это время свыше 85.000 не- мецких захватчиков. Вся страна гордится защитниками Москвы, с честью ВЫПОЛНИВШИМИ свой долг перед родиной. Вся Красная армия видит в доблести защитников Москвы об- разец и пример для себя.	vol-5048-page-01-seg-011-0988-1367-1661-2478.png
5048	1	976	2482	1655	4363	303	0.96069	Поражение немецких войск на подсту- пах к Москве вызвало переполох и смяте- ние в гитлеровской шайке. Будучи не в силах скрывать больше провал своих пла- нов окружения и взятия Москвы, жулики и шулера из игорного дома «Гитлер и пытаются всю вину за это свалить на зи- му. Но дело, конечно, совсем не в зиме, тем более, что она только начинается. Де ло в том, что между планами фашистского военного руководства и возможностями его войск существует разрыв, который увели- чивается с каждым новым месяцем войны. Немцы допустили в своих планах серьез- ный и опасный для них просчет: с хва- стливым высокомерием они недооценили силы нашей красной армии, силы нашего все крепнущего отпора. Этот просчет при- вел их к поражению под Ростовом, под Тихвином, у Ельца. Этот просчет привел их к поражению под Москвой. Этот прос- чет, который лежит в основе всех их за- воевательных планов, предопределяет гря- дущее поражение всей гитлеровской армии. Воины Красной армии, защитники вели- кой столицы Советского государства! Весь мир восхищен вашей доблестью, вашим геройством. В боях за Москву вы пока- зали, что стали грозой для хвастливых немецких захватчиков, вы разгромили от- борнейшие гитлеровские дивизии. Ваш долг перед отчизной, перед всем челове- чеством не останавливаться на пол- пути, а довершить начатое! Германская военная машина еще силь- на, опасность, угрожающая родине, еще велика. Нужно еще большее напряжение в бою, еще более упорная работа в ты- лу. События последних дней, побе- да у Ростова, Тихвина, Ельца и особен- но поражение, нанесенное немецким вой- скам под Москвой, делают окончательно ясным для каждого, что мы в силах раз- громить гитлеровские полчища. На всех фронтах, на всех участках- крепче удар по врагу, выше боевую ак- тивность, смелее брать инициативу в свои руки. Не давать немцам ни минуты пере- дышки! Гнать и уничтожать их, как уничтожают бешеных волков! Красноармейский привет героям оборо- ны Москвы! Смерть немецким оккупантам!	vol-5048-page-01-seg-012-0976-2482-1655-4363.png
5048	1	2696	1048	3441	1106	2	0.92536	последний час	vol-5048-page-01-seg-014-2696-1048-3441-1106.png
5048	1	1963	1309	4167	1399	6	0.89676	Поражение немецких войск на подступах Москвы	vol-5048-page-01-seg-016-1963-1309-4167-1399.png
