volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5325	1	1094	1004	1688	1062	5	0.95470	5 ноября 1942 г., четверг	vol-5325-page-01-seg-001-1094-1004-1688-1062.png
5325	1	330	663	2274	1000	7	0.99171	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5325-page-01-seg-002-0330-0663-2274-1000.png
5325	1	2015	1010	2246	1060	2	0.83008	ЦЕНА 15 КОП	vol-5325-page-01-seg-003-2015-1010-2246-1060.png
5325	1	330	992	2274	1064	10	0.93224	N: 261 (5325) 5 ноября 1942 г., четверг ЦЕНА 15 КОП.	vol-5325-page-01-seg-004-0330-0992-2274-1064.png
5325	1	2376	554	4367	1040	39	0.93989	Командиры Красной Армии! Неустанно повышайте боевую выучку воинских частей и соединений, крепите дисциплину и единоначалие, изучайте в совершенстве дело взаимодействия родов войск, становитесь масте- рами вождения войск! Из лозунгов ЦК ВКП(б) к 25-й годовщине Великой Октябрьской Co Социалистической Революции	vol-5325-page-01-seg-005-2376-0554-4367-1040.png
5325	1	572	1126	1425	1219	3	0.96794	ПАРТИЯ В БОЮ	vol-5325-page-01-seg-006-0572-1126-1425-1219.png
5325	1	320	1251	987	2274	169	0.96322	канун нашего великого праздника с особой силой гремит над советской страной боевая здравица, идущая из глубины на- родного сердца: «Да здравствует Всесоюз- ная коммунистическая партия большевиков, партия Ленина Сталина организатор борьбы за победу над немецко-фашистски- захватчиками!" Вот уже семнадцатый месяц длится наша суровая война с ди- ким и жестоким врагом, и можно смело сказать, - душою стойкого сопротивления советского народа немцам является партия большевиков. В дни тяжелых испытаний вновь и вновь подтвердилось, что комму- нисты это люди особого склада, скросн- ные 11:3 особого материала, готовые на все во имя святой идеи, во имя родины. Всей своей предыдущей деятельностью, десяти- летнями борьбы наша партия была подго- товлена к тому, чтобы принять на свои плечи то бремя, которое она несет сейчас. Самое се создание происходило в обстанов- ке. полной опасностей. В книге «Что де- лать» Ленин нарисовал яркую картину борьбы искровцев: "Мы идем тесной куч- по обрывистому и трудному пути, креп- ко взявшись за руки. Мы окружены со всех сторон врагами и нам приходится поч- ти всегда петти под их огнем".	vol-5325-page-01-seg-007-0320-1251-0987-2274.png
5325	1	312	2300	982	3002	121	0.96653	В сложных условиях царского подпольн закалялась большевистская партия. За ее членами охотился весь аппарат государст- венной власти, их травила полиция. Тот... кто в те годы отдавал себя партии, ви- дел уже на горизонте своей жизни тюрь- му, Сибирь, а может быть и виселицу. На- до было обладать всесокрушающей энер- гней, волей, надо было отречься от всего личного и отдать себя целиком --- свое сердце, мозг, кровь-рабочему делу, что- бы иметь право назваться членом партии. В сырых казематах мрачных равелинов, на каторжных работах, в ссылке учились большевики стойкости. Пусть гноят в кар- цере, пусть пытают раскаленным железом, морят голодом --- надо стериеть все муки. но устоять, не выдать товарищей, --- таков был закон наших отцов и старших брать- св. готовнвишх победу Октября.	vol-5325-page-01-seg-008-0312-2300-0982-3002.png
5325	1	295	3025	974	3869	131	0.96599	Партия всегда знала, как нужно вести дело, и не боялась трудностей. Вооружен- ная самой передовой теорией в мире, он. обладает даром предвидения и, несмотря на временные неудачи и поражения, неизмен- но добивалась конечной победы. Вспомни. как партия Вожди --- ленин 11 Сталин определили сроки Октябрьского пе- реворота. Тогда, в дни керенщины, старый генералитет, силы реакции подготовляли военную диктатуру. Временное правитель- ство преследовало большевиков всеми ме- рами, и ему почти удалось снова загнать партию в подполье. На фронте в это вре- мя все еще сильные и дисциплинирован- ные армии германского империализма стоя- против усталых русских войск. Поднять вооруженное восстание в такой обстанов- ке - это величайшее искусство. Денинско- сталинская партия сумела выбрать наиболее подходящий момент для начала вооружен- ного восстания. Народ пошел за партией и, пройдя сквозь неимоверные трудности, завоевал себе свободу.	vol-5325-page-01-seg-009-0295-3025-0974-3869.png
5325	1	293	3881	968	4341	70	0.96395	грянула Великая Октябрьская Со- циалистическая Революция и к власти при- нелли большевики, вся мировая пресса в один голос заявила о неизбежной и скорой тибели молодой республики. Контрусволю- ция не сложила оружия. Хозяйство Рос- СИИ находилось состоянии Полного развала. Брянской вооруженной силы, на которую партия могла бы опереться, не было. Царская армия, являвшаяся остат- ком старой государственной машины, не могла быть опорой новой власти. Каза- лось, только чудо может се спасти.	vol-5325-page-01-seg-010-0293-3881-0968-4341.png
