volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5304	1	213	207	2364	536	3	0.92307	Смерть немец аккупантам!	vol-5304-page-01-seg-001-0213-0207-2364-0536.png
5304	1	213	548	2364	889	7	0.99104	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5304-page-01-seg-002-0213-0548-2364-0889.png
5304	1	394	920	2437	992	10	0.94243	№ 240 (5304) 11 октября 1942 г., воскресенье ЦЕНА 15 КОП.	vol-5304-page-01-seg-003-0394-0920-2437-0992.png
5304	1	2581	448	4499	837	27	0.94919	В суровых боях с врагом командиры Красной Армии доказали свою преданность нашей родине, приобрели значительный опыт современной войны, выросли и окрепли в военном и поли- тическом отношениях.	vol-5304-page-01-seg-004-2581-0448-4499-0837.png
5304	1	3115	863	4455	928	6	0.94615	(Из Указа Президиума Верховного Совета СССР)	vol-5304-page-01-seg-005-3115-0863-4455-0928.png
5304	1	394	1054	1736	1271	5	0.97862	ПОЛНОЕ ЕДИНОНАЧАЛИЕ В КРАСНОЙ АРМИИ	vol-5304-page-01-seg-006-0394-1054-1736-1271.png
5304	1	382	1303	1052	1652	49	0.95169	Вчера были опубликованы Указ Прези- днума Верховного Совета СССР и Приказ Народного Комиссара Обороны «Об устано- Влении полного единоначалия и упраздне- нии института военных комиссаров Красной Армии". Эти документы открыва- ют новую страницу в жизни нашей армии и подводят итоги целой эпохи строитель- ства вооруженных сил советского государ- ства.	vol-5304-page-01-seg-007-0382-1303-1052-1652.png
5304	1	380	1658	1044	2043	54	0.95988	Заслуги военных комиссаров перед стра ной и армией неоспоримы. Во время гражданской войны военкомы сыграли ре- шающую роль в деле укрепления Красной Армии, ее политического просвещения насаждения военной дисциплины. Боевые комиссары полков, бригад, дивизий по сланцы партии в Красной Армии на разных исторических этапах развития на- шей страны с честью выполняли свои за- тачи.	vol-5304-page-01-seg-008-0380-1658-1044-2043.png
5304	1	376	2055	1042	2930	130	0.95903	Однако, как известно, самый институт Военных комиссаров, установленный в го ды гражданской войны, возник на почве некоторого недоверия командным кадрам, числе которых находились старые воен- ные специалисты, не верившие тогда крепость советской власти, а подчас и чуждые ей. В то время учреждение и дея- тельность военных комиссаров дало боль- шие результаты в деле отбора командного состава, преданного родине. Уже концу гражданской войны Ленин и Сталин ви- дели в переходе к единоначалию единет- венно возможный и верный способ разре- шения задач, стоящих перед армией совет- ской страны. В 1920 году Ленин говорил, что наш военный опыт «прошел, закон)- мерно развиваясь, от случайной, расплыв- чатой коллегиальности через коллегиаль- ность, возведенную в систему организации, проникающей все учреждения армии, и теперь, как общая тенденция, подошел к единоначалию, как к единственно пра- вильной шостановке работы".	vol-5304-page-01-seg-009-0376-2055-1042-2930.png
5304	1	366	2934	1038	4010	155	0.95831	Понятно, что резкий скачок в этой об- ласти был невозможен. В годы после граж- данской войны происходило дальнейшее не- нрерывное выращивание и воспитание ко мандных кадров. Этот процесс, а также ус- пехи и победы советского строя во всех областях жизни нашей страны привели к коренному изменению положения с команд- ными кадрами в Красной Армии. «Великая Отечественная война с немец- кими захватчиками, как сказано в Ука- зе Президиума Верховного Совета, - зака- лила наши командные кадры, выдвинула огромный слой новых талантливых коман- диров, испытанных в боях и до конца вер- ных своему воинскому долгу и командир- ской чести. В суровых боях с врагом командиры Красной Армии доказали свое преданность нашей родине, приобрели зна- чительный опыт современной войны, вы- росли и окрепли в военном и политиче- сбом отношениях". Жестокие схватки с опытным в военном отношении врагом сформировали тип советского командира времен нашей Отечественной войны --- во- тевого, мыслящего, мужественного умом и сердцем, знающего цену военного образова- ния.	vol-5304-page-01-seg-010-0366-2934-1038-4010.png
5304	1	358	4020	1022	5095	147	0.96126	Вместе с тем и военные комиссары, не терявшие времени даром, повысили свои военные знания, обогатили их опытом со- временных боев. В практике войны извест пы многочисленные случаи, когда палитра- ботники успешно заменяли выбывших из строя в бою командиров кг, становясь на их место, твердо брали в свои руки управле- ние войсками. У нас немало комиссаров. показавших на деле умение ориентировать- ся в трудных условиях боевой обстановки, свою способность решать сложные такти- ческие задачи. Часть таких комиссаров уже переведена на командные должности и успешно справляется со своими новыми обязанностями. Многие другие комиссары могут в любой момент, либо после изве- стной военной подготовки, также стать полноценными командирами. Рост наших командных и политических бодров неопровержимо свидетельствует том, что «полностью отпала почва для су- ществования системы военных комиссаров. Больше того, дальнейшее существование института военных комиссаров может явиться тормозом в улучшении управле- ния войсками, а для самих комиссаров со- здает ложное положение.	vol-5304-page-01-seg-011-0358-4020-1022-5095.png
5304	1	352	5103	1016	5647	71	0.95741	Таким образом, назрела необходимость упразднить в Красной Армии институт во- енных комиссаров, установить полное едл- ноначалие и целиком возложить на коман- диров ответственность за все стороны ра- боты в войсках". (Из Указа Президиума Верховного Совета СССР). Заботой об укреплении единоначалия Красной Армии были пронизаны все по становления, принятые советским прави тельством, еще в годы, предшествовавшие отечественной войне. Введение новых воин ских званий, в том числе и генеральских, насаждение железной воинской дисципли-	vol-5304-page-01-seg-012-0352-5103-1016-5647.png
5304	1	1074	1305	1734	1758	67	0.95646	ны способствовало повышению прав и ав торитета командира. Указ Президиума Вер- ховного Совета и Приказ Народного ho- комиссара Обороны являются логическим за вершением целой цепи мероприятий по среднего времени, направленных к усиле нию боевой мощи Красной Армии. Отныне советский командир, начальник облечен всей полнотой власти, и он один цели ком несет всю ответственность за все сто- роны боевой и политической деятельности частей, соединений и учреждений Красной Армии.	vol-5304-page-01-seg-013-1074-1305-1734-1758.png
5304	1	1068	1770	1732	2577	119	0.95700	В докладе на совещании командного комиссарского состава Войск Украины и Крыса М. Фрунзе говорил: "В деле воен- но-политического воспитания Красной Ар- мы должны обратить внимание на не- обходимость слияния двух линий, линии чисто военной и политической. Я думаю. что одним из наших громадных недостат- ков является то обстоятельство, что эти две линии не сливаются вместе, а пдут параллельно. Конечно в данный момент ны не с ножом ставить вопрос радикально. Но. Но... я считаю абсолютно необходимым, Чтобы всякая практическая деятельность проходила под лозунгом всемерного слия- ния этих двух областей». Именно теперь назрело время для того, чтобы поставить и решить этот вопрос радикально. Отныне линии командного и политического руко водства слиты в Красной Армии воедино и олицетворены фигурой полнозластного советского командира.	vol-5304-page-01-seg-014-1068-1770-1732-2577.png
5304	1	1066	2585	1728	3047	56	0.95730	Своем приказом Народный Комиссар Обороны освободил от занимаемых должно- стей ком2есаров частей, соединений, гта бое, военно-учебных заведений, централь- ных и главных управлений НКО и других учреждений Красной Армии, а также по- литруков подразделений и назначил их заместителями соответствующих команди- ров (начальников) по политической части. В ближайшее же время политработникам Красной Армии будут присваиваться командные воинские звания.	vol-5304-page-01-seg-015-1066-2585-1728-3047.png
5304	1	1046	3051	1726	4405	179	0.96164	Присвоение командных званий полит- работникам повышает их роль в армии, обязывает политработников настойчиво овладевать военными знаниями, совершен- ствовать их, стать мастерный своего дела и быть готовыми в любой момент занять командную должность. В ближайшее же время наши войска получат 200 новых командиров полков и 600 командиров да- тальонов, подготовленных из числа комис- саров и политработников, наиболее овла- девших военным делом. Мероприятия по введению полного еди- нопачалим в Красной Армии не могут и не должны привести к какому бы то было являнижению уровня политработы частях. Наоборот, именно теперь агитация и пропаганда в войсках, политическое вос- питание людей должны получить новый, широкий размах. Вто допустит сейчас хо- тя бы малейший застой, ухудшение в по- литработе, попытку свернуть ее, сазер- шит грубейшую ошибку, нанесет армии вред. В новых условиях поле деятельности политработников не суживается, ибо с но- вой силой встают задачи большевистского воспитания воинов Красной Армии. Заме стители командиров по политчасти обяза- ны с удвоенной, утроенной энергией вести агитационно-пропагандистскую работу частях. Под руководством наших команди- ров политработники должны неустанно ковать железных защитников родины, спо- собных к самоотверженной, бесстрашной борьбе с ненавистными гитлеровцами.	vol-5304-page-01-seg-016-1046-3051-1726-4405.png
5304	1	1042	4413	1712	5071	99	0.95746	Большое доверие оказано страной, пар- тией и правительством командиран Крас- ной Армии. Но кому многое дано, с того многое и спросится. Непререкаемый авто- ритет командира, облеченного полновла- стием, дает ему в руки все возмож- ности для выполнения своего долга пе- ред родиной. Командир, и никто другой, отвечает перед старшими начальниками, перед страной за исход каждого боя с нем- цами, за все свои действия. Монолитная командирская воля, соединенная с уменьеч и опытом, способна творить чудеса, и тот, кто не убоится ответственности, возложен- ной на его плечи, кто будет гордиться ею, как это подобает зрелому воину, тот все- гда добьется победы	vol-5304-page-01-seg-017-1042-4413-1712-5071.png
5304	1	1042	5079	1704	5641	78	0.95572	Дело чести командира, его святая обя- занность перед отчизной твердо дер жать в своих руках бразды воинского уп- равления, повелевать своей частью, как гибким, спаянным механизмом и направ- лять его к успехам на поле боя. В по- следние месяцы на фронте сложилась тя желая обстановка, и народ требует от командиров Красной Армии, чтобы они употребили всю силу своего полновластия для осуществления одной, решительной цели, владеющей сейчас умами миллионов советских людей. Этз цель победа над врагом, уничтожение немецких захватчи	vol-5304-page-01-seg-018-1042-5079-1704-5641.png
5304	1	406	5721	1640	5870	10	0.94255	От Совета Народных Комиссаров Союза ССР и Центрального Комитета ВКП(6)	vol-5304-page-01-seg-019-0406-5721-1640-5870.png
5304	1	344	5888	1674	6030	26	0.92730	Совет Народных Комиссаров Союза ССР и Центральный Комитет ВКП(б) с глу- боким прискорбием извещают о смерти крупнейшего русского ученого-аэродинамика, Героя Социалистического Труда, действительного члена Академии СССР	vol-5304-page-01-seg-020-0344-5888-1674-6030.png
5304	1	344	6155	1586	6213	4	0.91067	СНК СССР, ЦК ВКП(6)	vol-5304-page-01-seg-023-0344-6155-1586-6213.png
5304	1	1885	1048	3675	1239	8	0.94800	ОТ СОВЕТСКОГО ИНФОРМБЮРО Утр Утреннее сообщение 10 октября	vol-5304-page-01-seg-024-1885-1048-3675-1239.png
5304	1	1764	1273	2423	1457	27	0.94337	В течение ночи на 10 октября наше войска вели бои с противником в районе Сталинграда и в районе Моздока. На дру- гих фронтах никаких изменений не прои-	vol-5304-page-01-seg-025-1764-1273-2423-1457.png
5304	1	1760	1514	2420	1933	60	0.95040	В районе Сталинграда наши войска про держали оборону занимаемых позиций и отражали атаки мелких групп пехоты про- тивника. На участке Н-ской части немец- кая пехота салоу до роты пыталась про- никнуть к нашему опорному пункту. Нуле- метным и минометным огнем наших под разделений гитлеровцы были рассеяны и отступили на исходные позиции. На дру- мх участках происходила артиллерийская и минометная перестрелка.	vol-5304-page-01-seg-026-1760-1514-2420-1933.png
5304	1	1758	2013	2420	2398	53	0.95431	Северо-западнее Сталинграда бойцы од- ной нашей части отбили пять контратах немецкой пехоты. В результате боя унич- тожено до 200 гитлеровцев, 5 пулеметов и 3 миномета. На другом участке наш разведывательный отряд ночью проник в расположение немцев. В короткой схватке наши бойцы уничтожили до 70 вражеских солдат и офицеров. Взорван склад боепьи- власов противника.	vol-5304-page-01-seg-027-1758-2013-2420-2398.png
5304	1	1758	2467	2416	2730	38	0.94996	В районе Моздока наши части отбивали атаки противника. На одном участке гит- леровцы при поддержке танков тра раза пытались прорвать нашу оборону. Атаки противника отбиты. Нашими бойцами уни- чтожено 3 танка, 7 автомашин и до роты немецкой пехоты.	vol-5304-page-01-seg-028-1758-2467-2416-2730.png
5304	1	2449	1307	3109	1690	51	0.95620	Юго-восточнее Новороссийска в течение трех дней гитлеровцы атакуют один насе- ленный пункт. Действующая на этом участке часть под командованием тов. Ры- жова уничтожила до батальона немецких солдат и офицеров. Подтянув новые силь пехоты и танков, противнику удалось про никнуть на окраину населенного пункта Наши бойцы ведут упорные бои, истребляя прорвавшихся гитлеровцев.	vol-5304-page-01-seg-029-2449-1307-3109-1690.png
5304	1	2445	1742	3105	2005	36	0.94925	На Ленинградском фронте активными действиями наших снайперов и разведчи- ков, а также артиллерийским и миномет- ным огнем истреблено до 200 вражеских солдат и офицеров, разрушено 18 и 12 блиндажей, уничтожено 4 орудия 2 минометных батареи противника.	vol-5304-page-01-seg-030-2445-1742-3105-2005.png
5304	1	2447	2021	3105	2130	13	0.92262	Огнем нашей зенитной артиллерии на подступах к Ленинграду сбито 6 немецких бомбардировщиков «Юнкерс-87».	vol-5304-page-01-seg-031-2447-2021-3105-2130.png
5304	1	2441	2192	3103	2730	80	0.95564	В районе Сталинграда советский летчик сбил немецкий бомбардировщик «Хейнкель- 11 111». Экипаж взят в плен. Летчик-наблю- датель этого самолета Вилли Майстер pat- сказал: «За две недели наш отряд потеря. пять самолетов из девяти. Экипажи сбитых самолетов убиты либо попали в плен... Крупные потери понесли и другие отряды Немецкое командование стянуло к Сталин- граду огромное количество войск, танков самолетов. Нам говорили, что город будет взят за четыре дня, но кровопролетны боя продолжаются уже два месяца. Никто не ожидал такого ожесточенного сопротив-	vol-5304-page-01-seg-032-2441-2192-3103-2730.png
5304	1	3137	1265	3797	1532	38	0.95698	линия русских. Офицеры пытаются нить неудачу немецких войск неблагопри- ятными природными условиями. Прибли жающаяся зима пугает не только солдат но и офицеров. Многие думают, что немец- кая армия не выдержит второй русской зимы и со страхом ждут развязки».	vol-5304-page-01-seg-033-3137-1265-3797-1532.png
5304	1	3135	1590	3797	2051	61	0.96279	Пленный ефрейтор 11 роты 204 полка 97 немецкой пехотной дивизии Фридрих Зуппан сообщил: «Получив пополнение наша рота в конце сентября насчитывала 140 человек. В первых же боях мы поте- ряли убитыми и ранеными 116 человек Из строя выбыли командир роты лейте- нант Лахимеер, командиры взводов фельд- фебель Киллингер. обер-фельдфебель Храм- мингер и унтер-офицер Райлих. Наиболее крупные потери причинила нам русские манометры".	vol-5304-page-01-seg-034-3135-1590-3797-2051.png
