volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5762	1	1021	205	2198	338	6	0.94950	4. 4. 3. Смерть немецким оккупантам.	vol-5762-page-01-seg-001-1021-0205-2198-0338.png
5762	1	323	361	2250	694	7	0.97700	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5762-page-01-seg-002-0323-0361-2250-0694.png
5762	1	363	732	611	790	2	0.92239	82 (5762)	vol-5762-page-01-seg-003-0363-0732-0611-0790.png
5762	1	1017	746	1577	790	5	0.92363	6 апреля 1944 г., четверг	vol-5762-page-01-seg-004-1017-0746-1577-0790.png
5762	1	1979	736	2223	790	3	0.85013	ЦЕНА 20 КОП. -	vol-5762-page-01-seg-005-1979-0736-2223-0790.png
5762	1	2627	269	4062	342	6	0.91892	Е Г Д Н М Р	vol-5762-page-01-seg-006-2627-0269-4062-0342.png
5762	1	2375	363	3312	761	56	0.91512	Приказ Верховного Главнокомандующего (1 стр. ). От Советского Информбюро. Оперативная сводка за 5 апреля (1 стр. ). Письма трудящихся товарищу Сталину- и ответы товарища Сталина (2 стр. ). Капитан К. Токарев. --- На Одесском направлении (2 стр. ). Майор М. Зотов. -- Навязывать свою волю про- тивнику (2 стр. ). • Гвардии подполковник А. Вахрушев, начальник	vol-5762-page-01-seg-007-2375-0363-3312-0761.png
5762	1	3406	357	4345	761	54	0.92994	политотдела N гвардейского соединения. --и- тание молодых гвардейцев (3 стр. ). БИБЛИОГРАФИЯ: - Б. Яковлев. -- Слово пол- ководца (3 стр. ). Гвардии полковник Н. Славянов. -- Организация преследования (3 стр. ). П. Ипполитов, заслуженный мастер спорта СССР. Спортивные рекорды советских офицеров (3 стр. ). Хаджи Мурат Мугуев. Шофер из Белграда (4 стр. ).	vol-5762-page-01-seg-008-3406-0357-4345-0761.png
5762	1	365	869	2273	1140	2	0.97526	Верховного лавнокомандующего	vol-5762-page-01-seg-009-0365-0869-2273-1140.png
5762	1	573	1152	2062	1238	4	0.91564	Ге Генералу армии МАЛИНОВСКОМУ	vol-5762-page-01-seg-010-0573-1152-2062-1238.png
5762	1	313	1263	1302	1723	46	0.96463	Войска 3-го УКРАИНСКОГО фронта, продолжая наступление, в результате стре- мительного удара пехоты и конно-механи- зированных соединений, овладели городом и крупным железнодорожным узлом РАЗ- ДЕЛЬНАЯ - важным опорным пунктом обороны немцев на подступах к ОДЕССЕ, отрезав тем самым основные пути отхода в Румынию Одесской группировке против- ника.	vol-5762-page-01-seg-011-0313-1263-1302-1723.png
5762	1	313	1729	1296	2100	34	0.96812	В боях за овладение РАЗДЕЛЬНАЯ отли- чились войска генерал-лейтенанта ШАРО- ХИНА, генерал-майора КУЗНЕЦОВА, кава- леристы генерал-лейтенанта ПЛИЕВА, тан- кисты генерал - майора танковых войск ЖДАНОВА и артиллеристы генерал-майора артиллерии ХИТРОВСКОГО. B ознаменование одержанной победы	vol-5762-page-01-seg-012-0313-1729-1296-2100.png
5762	1	1336	1269	2316	1735	54	0.97197	соединения и части, наиболее отличившие- ся в боях за РАЗДЕЛЬНАЯ, представить к присвоению наименования "РАЗДЕЛЬНОЕ- СКИХ» и к награждению орденами. Сегодня, 5 апреля, в 20 часов столица на- шей Родины МОСКВА от имени Родины салютует доблестным войскам 3-го Украин- ского фронта, овладевшим РАЗДЕЛЬ- НАЯ, - двенадцатью артиллерийскими зал- пами из ста двадцати четырех орудий.	vol-5762-page-01-seg-013-1336-1269-2316-1735.png
5762	1	1335	1748	2312	2100	33	0.96429	За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва ми войскам, участвовавшим в боях за осво- бождение РАЗДЕЛЬНАЯ. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5762-page-01-seg-014-1335-1748-2312-2100.png
5762	1	382	2123	2233	2366	11	0.95014	Верховный Главнокомандующий Маршал Советского Союза и. сталин. 5 апреля 1944 года.	vol-5762-page-01-seg-015-0382-2123-2233-2366.png
5762	1	296	2558	959	3179	83	0.95780	День и ночь гремят боп на огромных пространствах юга. Сокрушая яростно отбивающегося врага, решительно преодо- левая все невзгоды весенней поры, со- ветские 1нвизии упорно, непреодолимо движутся вперед вперед по земле Подо- лии и Волыпи, по степям Одесщины и Молдавии. Беспримерен титанический рат- ный труд героев нашего наступления. не превзойдена их доблесть! Только совет- воины, воспитанные могучей парти- ей большевиков, только советские войска, осененные знаменем Ленина-Сталина, спонсоны на такой выдающийся подвиг мужества и воинского мастерства, каким является всё великое победоносное пасту- пление Красной Армии.	vol-5762-page-01-seg-017-0296-2558-0959-3179.png
5762	1	290	3187	950	3843	100	0.95717	Нынешние бон, происходящие в чрез- вычайно сложной и трудной обстановке, c повой сплой подтвердили, что для бой- цов Красной Армии, ведомых испытанны- ми сталинскими генералами, нет и быть не может непреодолимых трудностей на пути и победе во славу Родины. Но отсю- да не следует, конечно, что кожпо мн- риться с этими трудностями, плестись на поводу у них. Наоборот: чем больше ты- кот ложится на плечи наших закаленных и стойких солдат, тем больше должны командиры и начальники заботиться том, чтобы всемерно облегчить выполне- ние их воинского долга, тем сильнее всю- ду и всегда должно ощущаться отеческое попечение советского офицера своих полчиненных.	vol-5762-page-01-seg-018-0290-3187-0950-3843.png
5762	1	286	3845	944	4359	77	0.95460	Забота о бойлах составляет, как из- вестно, одну из основных, прямых и не- посредственных обязанностей каждого ко- мандира Красной Армии. Но это - не только служебный долг нашего офицера. Это вместе с тем - и дело его офицерской чести. В чутком отношении ко всем нуж- лам и запросам бойцов, в самой взыска- тельной сердечной заботе о людях особенно выразительно проявляются каче- стран советского ксмандпра, выращенные в нем самой природой советского строя и составляющие первоисточник могущества Красной Армии.	vol-5762-page-01-seg-019-0286-3845-0944-4359.png
5762	1	277	4364	938	4913	81	0.95185	Забота командира о бойцах это прежде всего забота о бесперебойном питании лю- дей во всяких условиях. Еще Суворов, по- учая молодых свингеров, подчеркивал, что накормить солдата это первое дело... Великий русский полководец неизменно сам заглядывал в солдатский котел, про- бовал пищу, проверял кашеваров. Умение «быть искусным в том, чтоб твоему вой- ску не было недостатка в пропитании», являлось в глазах Суворова одним первостепенных и обязательнейших ка- чести офицера. Этот суворовский принцип полностью сохранил свою жизненность, свое значение и в наши дни.	vol-5762-page-01-seg-020-0277-4364-0938-4913.png
5762	1	277	4920	934	5507	85	0.95402	Товарищ Сталин требует от наших командиров подлинно товарищеского вни- мания быту и питанию красноармейцев. За снабжение и питание бойцов отвеча- ют интенданты, хозяйственники всех сте- пеней, но главный ответчик за это командир. Он должен всегда знать, что творится на красноармейской кухне, как питаются бойцы. Вопросами снабжения, бытом красноармейцев он обязан зани- наться так же внимательно и кропотли- во, как и прочими сторонами боевого обе- спечения. По-суворовски заботиться быте и питании бойцов - вот чего тре- :: бует наш Верховный Главнокомандующий от всех командиров Красной Армии.	vol-5762-page-01-seg-021-0277-4920-0934-5507.png
