volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5563	1	956	307	2163	370	3	0.94816	Смерть немецким оккупантам.	vol-5563-page-01-seg-001-0956-0307-2163-0370.png
5563	1	271	400	2199	759	7	0.97407	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5563-page-01-seg-002-0271-0400-2199-0759.png
5563	1	2447	303	3728	406	9	0.76069	. . . . . . Сегодня- День авиации	vol-5563-page-01-seg-004-2447-0303-3728-0406.png
5563	1	2299	453	4319	785	20	0.90646	Сов Советские летчики- -соколы нашей родины! Беспо- щадно громить врага в воздухе, на земле, на море! Да здравствуют советские летчики!	vol-5563-page-01-seg-005-2299-0453-4319-0785.png
5563	1	320	778	4309	855	10	0.93881	№ 192 (5563) 15 августа 1943 г., воскресенье ЦЕНА 20 КОП.	vol-5563-page-01-seg-006-0320-0778-4309-0855.png
5563	1	400	916	1483	1098	6	0.97019	Упорно сражаться за господство в воздухе	vol-5563-page-01-seg-007-0400-0916-1483-1098.png
5563	1	269	1125	931	1890	114	0.94416	Нынешний традиционный праздник со- ветской авиации совпадает с ее 25-лет- ней годовщиной. Четверть века существует советский воздушный флот. Четверть века советские самолеты с красными звездами на крыльях бороздят воздушный океан. Отмечая сегодня в День Сталинской авиа- ции этот славный путь, наша страна с гордостью и удовлетворением подводит итоги боевой работы военно-воздушных сил Красной Армии на фронтах Отечест- венной войны. Эти итоги говорят о доб- лести и мастерстве кадров нашей авиации 0 том, что они с честью выполняют свой долг перед Родиной. Эти итоги, свидетель- ствуя возросшую мощь наших военно-воз- душных сил, зовут их новым победам над ненавистным врагом, освещают путь дальнейшей их борьбы за разгром немец- ко-фашистских захватчиков и в воздухе, и на земле.	vol-5563-page-01-seg-008-0269-1125-0931-1890.png
5563	1	258	1891	927	3055	168	0.95135	Истекший авиационный год ознамено- вался рядом крупных побед советских лет- чиков. первая среди этих побед - ста- линградская битва, которая явилась пере- сложным этапом в ходе всей воздушной вой- ны на советско-германском фронте. Отра- зив под Сталинградом натиск колоссальных сил немецкой авиации, наши летчики вне- сте с наземными войсками Красной Армии перешли затем в наступление. Изолировав c воздуха окруженную группировку нем- цев, они помогли пехоте, артиллерии танкам окончательно разгромить врага. Тысячам летчиков, штурманов и механи- ков была вручена почетная медаль «За оборону Сталинграда». С этой медалью, свято храня героические сталинградские традиции, они продолжают теперь сра- жаться на всех фронтах Отечественной войны. Летчики-сталинградцы положили начало успехам наших воздушных сил, до- стигнутым в дальнейших боях с немцами. Битвы зимней кампании, воздушное сра- жение на Кубани, отражение весенних нас- сированных налетов врага на Ростов, Курск и другие города, наши встречные бомбардировочные удары по железнодорож- ным магистралям и авиабазам немцев - вот основные вехи того пути, по которому наша авиация неуклонно двигалась к проч- ному завоеванию инициативы и превосход- ства в воздухе.	vol-5563-page-01-seg-009-0258-1891-0927-3055.png
5563	1	256	3059	922	3920	121	0.94287	Серьезным экзаменом для военно-воз- душных сил Красной Армии явилось ны- нешнее июльское наступление немцев. Воз- душные сражения с отборнейшими частями немецкой авиации на Орловско-Курском Белгородско-Курском направлениях были выиграны нашими летчиками. Обороняясь, они. наступали на врага в каждом бою, в каждой схватке, возникавших десятками и сотнями над линией фронта. В приказе Верховного Главнокомандующего Маршала Советского . Союза товарища Сталина была высоко оценена боевая работа действовав- ших здесь авиационных соединений. Окры- ленные сталинской оценкой, они еще боль- ше усилили свою активность. В последую- щих боях за Орел, а ныне на Харьковском, Брянском и других направлениях наши лет. чики прочно взяли инициативу: в свои ру- ки и, на многих участках достигая господ- ства в воздухе, продолжают громить нем- цев, эффективно поддерживая наступающие наземные войска.	vol-5563-page-01-seg-010-0256-3059-0922-3920.png
5563	1	256	3924	914	4679	103	0.93112	Таким образом в этом году День Ста- линской авиации проходит в обстановке, характерной всё возрастающим превосход- ством военно-воздушных сил Красной Ар- нип. Мощь нашего воздушного флота не- измеримо возросла за время войны. Совет- ские конструкторы и авиационная про- мышленность снабдили летчиков большим t количеством замечательных боевых машин, которые по своим данным не только не уступают немецким самолетам, но и в ряде случаев превосходят их. Наши летные кад- ры обогатились большим боевым опытом, их подготовка значительно повысилась. Сочетая это с храбростью и отвагой, иско- ни присущей воинам Красной Армии, со- ветские пилоты теперь во всем блеске про- являют свое летное и тактическое мас- терство.	vol-5563-page-01-seg-011-0256-3924-0914-4679.png
