volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5901	1	1021	303	2233	365	3	0.94482	Смерть немецким оккупантам.	vol-5901-page-01-seg-002-1021-0303-2233-0365.png
5901	1	336	396	2283	731	8	0.95043	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР -	vol-5901-page-01-seg-003-0336-0396-2283-0731.png
5901	1	375	767	634	825	2	0.89471	221 (5901)	vol-5901-page-01-seg-004-0375-0767-0634-0825.png
5901	1	917	771	1587	823	5	0.95810	16 сентября 1944 г., суббота	vol-5901-page-01-seg-005-0917-0771-1587-0823.png
5901	1	1983	765	2235	815	2	0.85673	ЦЕНА 20 коп.	vol-5901-page-01-seg-007-1983-0765-2235-0815.png
5901	1	2658	300	4095	373	1	0.90099	сегодня	vol-5901-page-01-seg-008-2658-0300-4095-0373.png
5901	1	2396	390	3347	784	53	0.91322	От Советского Информбюро. Оперативная сводка за 15 сентября (1 стр. ). Гвардии майор И. Ануфриев. - Севернее Праги (1 стр. ). Майор П. Трояновский. -- В освобожденной Праге (2 стр. ). Подполковник В. Коротеев, капитан С. Семенов. Южнее города Санок (2 стр. ). Коммюнике Польско-Советской Чрезвычайной Ко- миссии по расследованию злодеяний немцев, совер-	vol-5901-page-01-seg-009-2396-0390-3347-0784.png
5901	1	3441	388	4388	784	63	0.92648	шенных в лагере уничтожения на Майданеке в горо- де Люблине (2-3 стр. ). Трижды Герой Советского Союза гвардии полков- ник А. И. Покрышкин. -- Крылья истребителя. - 3. Формула воздушного боя (4 стр. ). Военные действия в Западной Европе (4 стр. ). Конференция в Думбартон-Оксе (4 стр. ). Положение в Болгарии ( 4 стр. ). Попытка немцев захватить остров Суурсаари (4 стр. ).	vol-5901-page-01-seg-010-3441-0388-4388-0784.png
5901	1	369	896	1623	1111	5	0.95768	Помни Майданек, войн Красной Армии!	vol-5901-page-01-seg-011-0369-0896-1623-1111.png
5901	1	305	1131	984	3060	277	0.95518	Сегодня опубликовано коммюнике Поль- ско-Советской Чрезвычайной Комиссии по расследованию злодеяний немцев, совер- шенных в лагере уничтожения на Май- данеке в городе Люблине. Нельзя слокой- но читать этот документ. Чудовищные факты беспощадно изобличают извергов- немцев. Они неопровержимо свидетель- ствуют о том, что немцы творили на Майданеко ужасающие преступления, по- добных которым не ведала вся история. На Майданеке гитлеровские палачи создали огромный комбинат смерти. Он занимал площадь в 270 гектаров. В нем были сотни всевозможных зданий. Он был оборудован самыми различными орудиями смертоубийства от виселиц до следи- альных газовых камер. Днем и ночью здесь дымили трубы мощного крематория на 5 сжигательных печей, ислепелявших ежесуточно более 1900 трупов. И днем и ночью, пешком, на машинах, в поез- дах сюда пригоняли десятки тысяч лю- дей, чтобы продуманно, хладнокровно истребить их. Известно, что еще задолго до захвата власти Гитлер говорил в кругу своих под- ручных: «Мы разовьем технику обезлю- дения... Я имею в виду устранение де- : лых рас...». Майданек - одно из самых законченных воплощений этого изуверско- го, кровавого замысла людоеда-Гитлера. Майданек чудовищная фабрика смер- ти, ставшая местом массового уничтоже- ния различных народов Европы. Коммюнике Польско-Советской Чрезвы- чайной Комиссии на основе документаль- ных данных и свидетельских показаний восстанавливает всех деталях жут- кую картину зверских расправ с сот- нями тысяч безвинных людей, про- шедших через лагерь на Майданеке. Здесь : : весь режим был подчинен одной цели истреблению. Заключенные влачили го- лодное существование. Их истязали не- посильным трудом. Отданные под безраз- дельную власть садистов-гитлеровцев, они подвергались такин мучениям, по сравне- нию с которыми сама смерть казалась благом. Арсенал истязаний, пыток, приме- пявшихся немцами на Майданеке, был не- обычайно разнообразен. Немцы не просто убивали свои жертвы они еще упива- :: лись их муками.	vol-5901-page-01-seg-012-0305-1131-0984-3060.png
5901	1	294	3062	967	4187	161	0.96046	Материалы расследования злодеяний немцев, совершенных на Майданеке, пе- стрят фактами неслыханной жестокости. Это здесь живых людей бросали в печи крематория: Это здесь разрывали младен- цев на части. И это здесь немецкие вра- чи систематически отбирали людей для удушения. Гитлеровцы бесчеловечно изде вались даже над прахом своих жертв: «на территории "лагеря уничтожения" Комис- сия -обнаружила свыше 1.350 кубометров компоста, состоящего из навоза, пепла от сожженных трупов и мелких человечес- ких костей». Майданек --- это массовые расстрелы. Только за один день 3 ноября 1943 года здесь было расстреляно 18.400 человек. Майданек это массовое ист- ребление удушливыми газами. При одно- временном использовании всех камер, спе- циально оборудованных для отравления, здесь умерщвляли в один прием свыше 1.900 человек. «Многочисленными пока- заниями свидетелей очевидцев, данными судебно-медицинской, технической и хи- мической экспертиз установлено, что гит- леровские палачи систематически на про- тяжении почти трех лет производили в ла- гере на Майданеке массовое удушение га- зами сотен тысяч ни в чем неповинных тютей, в том числе стариков, женщин детей».	vol-5901-page-01-seg-013-0294-3062-0967-4187.png
5901	1	296	4191	958	4366	26	0.95165	Короче говоря, Майданек это закон- ченное олицетворение всего гитлеровского режима, всей фашистской Германии. Нем- цы называли лагерь на Майданеке «фер- нихтунгслагер». Но что такое сама фаши-	vol-5901-page-01-seg-014-0296-4191-0958-4366.png
5901	1	996	1129	1665	2189	145	0.95963	стская Термания, как не такой же ги- гантский «фернихтунгслагер», т. е. лагерь уничтожения! «Массовое истребление гражданского населения стран Европы, Польши и оккупированных областей СССР составляло политику гитлеровской Герма- нии, вытекавшую из планов порабощения и уничтожения передовой и активной ча- сти славянских народов», справедли- во констатирует коммюнике Польско-Со- вятской Чрезвычайной Комиссии. То, что происходило на Майданеке, всех своих деталях повторяет лишь то, что происходило всюду, где правили гитлеровцы. На Майданеке немцы воз- вели в систему ограбление заключен- ных и замученных. Окровавленные дет- ские платьица, очки расстрелянных, ко- стюмы задушенных, -- всё это тщательно сортировалось, составляло определенную статью дохода гитлеровских грабителей разного ранга. Такой же грабеж, только в неизмеримо больших масштабах, осущест- вляли немцы всюду и всегда во всех ок- купированных странах. Убийства и гра- бежи - таков фундамент гитлеровского режима. Осатанелые палачи, чуждые ка- ких-либо человеческих чувств, павшие до предела в своем моральном сознании, таковы гитлеровцы.	vol-5901-page-01-seg-015-0996-1129-1665-2189.png
5901	1	992	2191	1654	2752	89	0.95749	Правда о Майданеке, со всей силой прозвучавшая со страниц коммюнике Исльско-Советской Чрезвычайной Комис- син, еще раз напоминает всему миру, что 9. по отношению такому врагу, как нем- цы, нет и не может быть никакого сни- схождения. Каждый, в ком бьется горячее человеческое сердце, каждый, кто не ли- шен совести и разума, отчетливо сознает: до той поры, пока окончательно не унич- тожена преступная фашистская система, породившая Майданов, пока мир не очи- щен полностью от палачей и убийц, хо- зяйничавших во многих майданеках, соз- данных гитлеровцами, человечество не может дышать свободно.	vol-5901-page-01-seg-016-0992-2191-1654-2752.png
5901	1	984	2760	1648	3431	91	0.96584	Польско-Советская Чрезвычайная Ко- миссия установила, что за четырехлетнее : существование лагеря уничтожения Май- данек гитлеровские палачи, по прямому приказу своего преступного правитель- ства, истребили путем массовых расстре- лов, массового умерщвления в газокаме- раз около полутора миллиона человек советских военнопленных, военнопленных бывшей польской армии, граждан различ- ных национальностей: поляков, французов, итальянцев, бельгийцев, голландцев, че- хов, сербов, греков, хорватов и большую массу евреев. Кровь этих безвинных жертв гитлеровских палачей жжет наши сердца. Память о них удесятеряет наши силы, зо- вет еще быстрее двигаться вперед, еще решительнее и крепче бить подлого и ненавистного врага.	vol-5901-page-01-seg-017-0984-2760-1648-3431.png
5901	1	979	3435	1644	4180	113	0.95632	Помни о Майданеке, воин Красной Ар- мин, помни, что немцы собирались BCIC нату страну превратить в один колоссаль- ный Майданек! Кто не знает, что уже летом 1941 года германское командование создало специальные «зондеркоманды» из- отъявленных душегубов для расправы жителями Москвы. До Москвы немцы не увидели. Завоевательные планы Гитлера были сорваны Красной Армией. Наши доб летные войска нанесли врагу решаю- щие поражения. Пламя войны бушует уже самого логова фашистского зверя. Но наш счет мести немецко-фашистским мер- завцам далеко еще не оплачен. Возмездие только грядет. Напряжем же все усилия, чтобы быстрее, полной мерой взыскать с извергов-немцев за все их безмерные про- ступления, за каждую каплю пролитой имп крови безвинных людей, за каждую слезинку, каждый стон!	vol-5901-page-01-seg-018-0979-3435-1644-4180.png
5901	1	975	4189	1633	4364	26	0.95032	Майданек, сотни других больших и ма- лых майданеков, созданных гитлеровцами на оккупированной советской территории и в других странах, должны быть отом- щепы и будут отомщены полностью.	vol-5901-page-01-seg-019-0975-4189-1633-4364.png
5901	1	427	4443	1510	4476	6	0.89455	Сверхплановый уголь в счет предоктябрьских обязательств	vol-5901-page-01-seg-020-0427-4443-1510-4476.png
5901	1	288	4491	958	4843	58	0.95228	СТАЛИНО, 15 сентября. (ТАСС). До- срочным восстановлением шахт, добычей тысяч тонн сверхпланового угля обязуются шахтеры Донбасса отметить 27 годовщину Великой Октябрьской революции. Горняки строители шахты имени Кагановича треста «Куйбышевуголь» на два месяца раньше срока ввели в эксплуатацию пер- вую очередь своей шахты, Идет подго- товка к сдаче шахты в полную эксплоата- цию к 27 годовщине Октября. Вступив в	vol-5901-page-01-seg-021-0288-4491-0958-4843.png
5901	1	969	4495	1633	4842	54	0.96130	предоктябрьское соревнование, шахтеры решили завершить 10-месячное задание не меньше, чем на 115 процентов. Выполняя взятые обязательства, знатный шахтер Ге- оргий Юмашев, забойщики Лазарев и Цибенко за одну смену нарубили вагон угля сверх плана. Пошел на-гора уголь, добытый сверх задания забойщиками Кай- дауровых (шахта № 9 треста «Макеев- уголь»), Григорьевым (шахта «София»), Степаном Рубаном (Ново-Мушкетово).	vol-5901-page-01-seg-022-0969-4495-1633-4842.png
5901	1	1744	888	2945	1056	8	0.96813	ОТ СОВЕТСКОГО ИНФОРМБЮРО Оперативная сводка за 15 сентября	vol-5901-page-01-seg-023-1744-0888-2945-1056.png
5901	1	1694	1079	3016	1733	105	0.95045	В течение 15 сентября севернее ПРАГИ наши войска, совместно частями 1-й Польской армии, с упорными боями продвигались вперед и овладели населен- ными пунктами РЫНЯ, БЯЛОБЖЕГИ, АЛЕКСАНДРОВ, ИЗАБЕЛИН, СТАНИСЛАВУВ, ЧАРНА СТРУГА, МАРКИ, ГРОДЗИСК, БЯЛОЛЕНКА, АННОПОЛЬ, ТАРТАВЕК. Южнее города САНОК наши войска овладели городом ЛИСКО и населенными пунктами ПЛОННА, БЖОЗОВЕЦ, ЛУКОВЕ, ДЗЮРДЗЮВ, ГОЧЕВ, УГЕРЦЕ, РУДЕНКО, БЕЗМИХОВА и железнодорожной станцией УГЕРЦЕ. В Северной Трансильвании наши войска, действуя совместно с румынскими войсками, овладели городом и железнодорожной станцией ТОПЛИВА, а также боями заняли более 40 других населенных пунктов, в том числе крупные насе- ленные пункты СОВЕТА, ШИКЛОД, КИБЕТ, МАДЬЯРОШЬ, МАКФАЛВА, ВАДАШ, ХАВАДТ3, БОРДОШЬЮ и железнодорожные станции СОВЕТА, КИБЕТ, ЧОК, ЭРДЭ-	vol-5901-page-01-seg-024-1694-1079-3016-1733.png
5901	1	1694	1750	3010	1985	41	0.92150	На других участках фронта поиски разведчиков и в ряде пунктов шли бои местного значения. - За 14 сентября наши войска на всех фронтах подбили и уничтожили 110 немецких танков. В воздушных боях и огнем зенитной артиллерии сбито 72 само- лета противника.	vol-5901-page-01-seg-025-1694-1750-3010-1985.png
5901	1	1765	2083	2912	2127	6	0.91778	Массированный налет нашей авиации на Будапешт	vol-5901-page-01-seg-027-1765-2083-2912-2127.png
5901	1	1675	2144	2335	2433	44	0.94692	В ночь на 15 сентября наша авиация дальнего действия вновь произвела мас- сированный полет на столицу Венгрии город Будапешт. В результате бомбарди- ровки военно-промышленных объектов Бу- дапешта возникло свыше 35 пожаров, в том числе до 20 пожаров весьма боль- ших размеров. Наблюдением отмечено по-	vol-5901-page-01-seg-028-1675-2144-2335-2433.png
